,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Audi Q2 ,2.0 TDI 190ch S line quattro S tronic 7,"€ 25 999,-",Pas d'information,84 713 km,- Boîte,09/2017,Diesel,142 kW (193 CH),,
101,Audi Q2 ,35 TFSI 150 S tronic 7 S line Plus,"€ 35 490,-",Pas d'information,26 000 km,Boîte automatique,05/2022,Essence,110 kW (150 CH),,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Audi Q2 ,-30% 30 TFSI 110 SPORT+GPS+RADAR+LED+ATTELAGE+OPTS,"€ 27 390,-",Prix correct,8 355 km,Boîte manuelle,03/2023,Essence,81 kW (110 CH),,
121,Audi Q2 ,-30% 30 TFSI 110 SPORT+GPS+RADAR+LED+ATTELAGE+OPTS,,,,,,,,,
122,,,,,,,,,,,
123,,,,,,,,,,,
124,,,,,,,,,,,
125,,,,,,,,,,,
126,,,,,,,,,,,
127,,,,,,,,,,,
128,,,,,,,,,,,
129,,,,,,,,,,,
130,,,,,,,,,,,
131,,,,,,,,,,,
132,,,,,,,,,,,
133,,,,,,,,,,,
134,,,,,,,,,,,
135,,,,,,,,,,,
136,,,,,,,,,,,
137,,,,,,,,,,,
138,,,,,,,,,,,
139,,,,,,,,,,,
140,Audi Q2 ,35 TFSI 150CH COD S LINE PLUS S TRONIC 7,"€ 24 990,-",Pas d'information,51 171 km,- Boîte,08/2020,Essence,112 kW (152 CH),,
141,Audi Q2 ,advanced/30TDI/S-Tronic,"€ 30 490,-",Prix correct,33 247 km,Boîte automatique,06/2022,Diesel,85 kW (116 CH),,
142,Audi Q2 ,35tfsi sline stronic 2020,"€ 29 900,-",Prix correct,32 600 km,Boîte automatique,01/2020,Essence,111 kW (151 CH),,
143,Audi Q2 ,40 TDI 190CH S LINE QUATTRO S TRONIC 7,"€ 31 900,-",Pas d'information,72 900 km,Boîte automatique,04/2018,Diesel,142 kW (193 CH),,
144,Audi Q2 ,30 TDI 116 S tronic 7 DESIGN,"€ 20 999,-",Bon prix,92 844 km,Boîte automatique,10/2020,Diesel,85 kW (116 CH),,
145,Audi Q2 ,30 TFSI ADVANCED LED ACC CARPLAY CAMERA JA17,"€ 29 990,-",Prix correct,19 km,Boîte manuelle,02/2024,Essence,81 kW (110 CH),,
146,Audi Q2 ,30 TSI 116 cv DESIGN - Camera -,"€ 18 990,-",Bon prix,91 000 km,Boîte manuelle,02/2019,Essence,85 kW (116 CH),,
147,Audi Q2 ,,,,,,,,,,
148,,,,,,,,,,,
149,,,,,,,,,,,
150,,,,,,,,,,,
151,,,,,,,,,,,
152,,,,,,,,,,,
153,,,,,,,,,,,
154,,,,,,,,,,,
155,,,,,,,,,,,
156,,,,,,,,,,,
157,,,,,,,,,,,
158,,,,,,,,,,,
159,,,,,,,,,,,
160,Audi Q2 ,35 1.5 TFSI 150 ch DESIGN S TRONIC 7,,Bon prix,42 000 km,Boîte automatique,05/2021,Essence,110 kW (150 CH),,
161,Audi Q2 ,1.4 TFSI COD 150 ch S-tronic 7 S-LINE,"€ 21 900,-",Prix correct,109 900 km,Boîte automatique,03/2017,Essence,111 kW (151 CH),,
162,Audi Q2 ,35 TFSI 150ch S line S tronic 7,"€ 38 990,-",Pas d'information,14 759 km,- Boîte,03/2023,Essence,112 kW (152 CH),,
163,Audi Q2 ,35 TDI 150ch S line quattro S tronic 7 Euro6d-T 13,"€ 22 990,-",Pas d'information,92 500 km,- Boîte,12/2019,Diesel,112 kW (152 CH),,
164,Audi Q2 ,1.6 TDI - 116 - Design,"€ 20 490,-",Prix correct,73 696 km,Boîte manuelle,12/2016,Diesel,85 kW (116 CH),,
165,Audi Q2 ,35 TDI 150ch Business line S tronic 7,"€ 29 499,-",Pas d'information,56 313 km,Boîte automatique,01/2022,Diesel,,,
166,,,,,,,,,,,
167,,,,,,,,,,,
168,,,,,,,,,,,
169,,,,,,,,,,,
170,,,,,,,,,,,
171,,,,,,,,,,,
172,,,,,,,,,,,
173,,,,,,,,,,,
174,,,,,,,,,,,
175,,,,,,,,,,,
176,,,,,,,,,,,
177,,,,,,,,,,,
178,,,,,,,,,,,
179,,,,,,,,,,,
180,Audi Q2 ,35 TFSI 150ch COD S line S tronic 7 Euro6d-T,"€ 25 299,-",Pas d'information,60 118 km,Boîte automatique,06/2019,Essence,- kW (- CH),,
181,Audi Q2 ,35 TDI 150 S tronic 7 S line,"€ 41 044,-",Prix correct,1 113 km,Boîte automatique,01/2024,Diesel,110 kW (150 CH),,
182,Audi Q2 ,35 TDI 150ch Advanced S tronic 7,"€ 28 799,-",Pas d'information,29 375 km,Boîte automatique,07/2021,Diesel,- kW (- CH),,
183,Audi Q2 ,TFSI 116 Design +GPS +PDC AR/AV,"€ 20 900,-",Pas d'information,74 850 km,Boîte manuelle,01/2019,,,,
184,,,,,,,,,,,
185,,,,,,,,,,,
186,,,,,,,,,,,
187,,,,,,,,,,,
188,,,,,,,,,,,
189,,,,,,,,,,,
190,,,,,,,,,,,
191,,,,,,,,,,,
192,,,,,,,,,,,
193,,,,,,,,,,,
194,,,,,,,,,,,
195,,,,,,,,,,,
196,,,,,,,,,,,
197,,,,,,,,,,,
198,,,,,,,,,,,
199,,,,,,,,,,,
200,Audi Q2 ,advanced,"€ 33 835,-",Très bon prix,3 400 km,Boîte automatique,01/2024,Diesel,85 kW (116 CH),,
201,Audi Q2 ,1.4 TFSI 150ch COD S line S tronic 7,"€ 32 780,-",Pas d'information,20 753 km,- Boîte,12/2017,Essence,112 kW (152 CH),,
202,Audi Q2 ,40 TFSI 190 S tronic 7 Quattro Design,"€ 26 990,-",Prix correct,36 724 km,Boîte automatique,06/2018,Essence,140 kW (190 CH),,
203,Audi Q2 ,1.4 TFSI 150ch COD Design S tronic 7,"€ 21 999,-",Pas d'information,71 318 km,Boîte automatique,05/2018,Essence,- kW (- CH),,
204,Audi Q2 ,40 TFSI 190ch Design quattro S tronic 7 Euro6d-T,"€ 28 900,-",Pas d'information,52 100 km,- Boîte,02/2020,Essence,142 kW (193 CH),,
205,Audi Q2 ,1.4 TFSI COD 150 ch S tronic 7 S Line,"€ 19 500,-",Prix correct,110 000 km,Boîte manuelle,11/2017,Essence,110 kW (150 CH),,
206,Audi Q2 ,35 TFSI 150ch S line,"€ 25 000,-",Bon prix,24 579 km,Boîte manuelle,01/2020,Essence,112 kW (152 CH),,
207,Audi Q2 ,,,,,,,,,,
208,,,,,,,,,,,
209,,,,,,,,,,,
210,,,,,,,,,,,
211,,,,,,,,,,,
212,,,,,,,,,,,
213,,,,,,,,,,,
214,,,,,,,,,,,
215,,,,,,,,,,,
216,,,,,,,,,,,
217,,,,,,,,,,,
218,,,,,,,,,,,
219,,,,,,,,,,,
220,Audi Q2 ,1.0 TFSI 116 ch BVM6 S Line,"€ 21 950,-",Pas d'information,95 000 km,Boîte manuelle,02/2018,Essence,85 kW (116 CH),,
221,Audi Q2 ,35 1.5 TFSI S line (EURO 6d),"€ 35 800,-",Pas d'information,27 382 km,Boîte automatique,06/2023,Essence,110 kW (150 CH),,
222,Audi Q2 ,35 TFSI 150CH COD BUSINESS LINE S TRONIC 7 EURO6D-,"€ 23 490,-",Pas d'information,65 934 km,- Boîte,10/2019,Essence,112 kW (152 CH),,
223,Audi Q2 ,35 1.5 TFSI S line (EURO 6d),"€ 33 300,-",,,,,,,,
224,,,,,,,,,,,
225,,,,,,,,,,,
226,,,,,,,,,,,
227,,,,,,,,,,,
228,,,,,,,,,,,
229,,,,,,,,,,,
230,,,,,,,,,,,
231,,,,,,,,,,,
232,,,,,,,,,,,
233,,,,,,,,,,,
234,,,,,,,,,,,
235,,,,,,,,,,,
236,,,,,,,,,,,
237,,,,,,,,,,,
238,,,,,,,,,,,
239,,,,,,,,,,,
240,Audi Q2 ,ii phase 2 design 30 tfsi,"€ 24 500,-",Très bon prix,35 000 km,Boîte manuelle,06/2023,Essence,81 kW (110 CH),,
241,,,,,,,,,,,
242,,,,,,,,,,,
243,,,,,,,,,,,
244,,,,,,,,,,,
245,,,,,,,,,,,
246,,,,,,,,,,,
247,,,,,,,,,,,
248,,,,,,,,,,,
249,,,,,,,,,,,
250,,,,,,,,,,,
251,,,,,,,,,,,
252,,,,,,,,,,,
253,,,,,,,,,,,
254,,,,,,,,,,,
255,,,,,,,,,,,
256,,,,,,,,,,,
257,,,,,,,,,,,
258,,,,,,,,,,,
259,,,,,,,,,,,
260,Audi Q2 ,"S line 35 TFSI 150 PS Sportsitze, Navi, Klima&K...","€ 40 930,-",Pas d'information,- km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
261,Audi Q2 ,35 TDI 150ch S line S tronic 7,"€ 42 453,-",Pas d'information,7 600 km,Boîte automatique,10/2022,Diesel,- kW (- CH),,
262,Audi Q2 ,Sport # Garantie 24 mois #,"€ 25 990,-",Prix correct,46 137 km,Boîte automatique,05/2019,Essence,110 kW (150 CH),,
263,Audi Q2 ,Q2 30 TDI 116 S tronic 7 Design Luxe,"€ 25 990,-",Pas d'information,52 154 km,Boîte manuelle,01/2020,Diesel,85 kW (116 CH),,
264,Audi Q2 ,2.0 TDI 150 S-tronic S-Line Quattro,"€ 23 980,-",Pas d'information,90 840 km,Boîte automatique,12/2017,Diesel,- kW (- CH),,
265,Audi Q2 ,Q2 30 TFSI 116 BVM6,"€ 22 990,-",Pas d'information,47 649 km,Boîte manuelle,11/2019,Essence,85 kW (116 CH),,
266,Audi Q2 ,2.0 TDI 150ch Design luxe quattro S tronic 7,"€ 19 499,-",Pas d'information,140 711 km,Boîte automatique,09/2017,Diesel,- kW (- CH),,
267,Audi Q2 ,"S line 35 TFSI 110(150) kW(PS) S ACC, MMI Navi,...","€ 38 250,-",Pas d'information,- km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
268,Audi Q2 ,2.0 TDI 190 ch Quattro - Ambition Luxe,"€ 24 990,-",Prix correct,102 000 km,Boîte automatique,03/2017,Diesel,140 kW (190 CH),,
269,Audi Q2 ,"35 TFSI 150ch S-Line BVM6, GPS | CARPLAY | ACC | P","€ 23 900,-",Prix correct,59 700 km,Boîte manuelle,07/2019,Essence,110 kW (150 CH),,
270,Audi Q2 ,30 TDI Design LED Navi PTS AHK,"€ 27 900,-",Pas d'information,17 200 km,Boîte manuelle,10/2020,Diesel,85 kW (116 CH),,
271,Audi Q2 ,35 TFSI 150ch S line S tronic 7,"€ 37 790,-",Pas d'information,12 500 km,- Boîte,05/2023,Essence,112 kW (152 CH),,
272,Audi Q2 ,35 TDI 150ch Advanced S tronic 7,"€ 34 900,-",Pas d'information,16 122 km,Boîte automatique,07/2023,Diesel,- kW (- CH),,
273,Audi Q2 ,30 TDI 116 S tronic Business Line,"€ 22 590,-",Prix correct,49 423 km,Boîte automatique,11/2019,Diesel,85 kW (116 CH),,
274,Audi Q2 ,35 TFSI,"€ 28 490,-",Prix correct,34 400 km,Boîte automatique,11/2022,Essence,110 kW (150 CH),,
275,Audi Q2 ,S line,"€ 52 629,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,110 kW (150 CH),,
276,Audi Q2 ,35 TFSI 150ch S line,,Pas d'information,11 000 km,Boîte manuelle,08/2023,Essence,- kW (- CH),,
277,Audi Q2 ,35 2.0 TDI S line (EURO 6d),"€ 34 700,-",Prix correct,20 086 km,Boîte automatique,04/2023,Diesel,85 kW (116 CH),,
278,Audi Q2 ,30 TDI 116ch Advanced S tronic 7,"€ 34 990,-",Pas d'information,5 000 km,- Boîte,11/2023,Diesel,87 kW (118 CH),,
279,Audi Q2 ,35 TFSI 150ch S line,"€ 42 799,-",Pas d'information,7 000 km,Boîte manuelle,08/2023,Essence,- kW (- CH),,
280,Audi Q2 ,"S line 35 TFSI 150 PS Sportsitze, Navi, Klima&K...","€ 40 930,-",Pas d'information,- km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
281,Audi Q2 ,35 TDI 150ch S line S tronic 7,"€ 42 453,-",Pas d'information,7 600 km,Boîte automatique,10/2022,Diesel,- kW (- CH),,
282,Audi Q2 ,Sport # Garantie 24 mois #,"€ 25 990,-",Prix correct,46 137 km,Boîte automatique,05/2019,Essence,110 kW (150 CH),,
283,Audi Q2 ,Q2 30 TDI 116 S tronic 7 Design Luxe,"€ 25 990,-",Pas d'information,52 154 km,Boîte manuelle,01/2020,Diesel,85 kW (116 CH),,
284,Audi Q2 ,2.0 TDI 150 S-tronic S-Line Quattro,"€ 23 980,-",Pas d'information,90 840 km,Boîte automatique,12/2017,Diesel,- kW (- CH),,
285,Audi Q2 ,Q2 30 TFSI 116 BVM6,"€ 22 990,-",Pas d'information,47 649 km,Boîte manuelle,11/2019,Essence,85 kW (116 CH),,
286,Audi Q2 ,2.0 TDI 150ch Design luxe quattro S tronic 7,"€ 19 499,-",Pas d'information,140 711 km,Boîte automatique,09/2017,Diesel,- kW (- CH),,
287,Audi Q2 ,"S line 35 TFSI 110(150) kW(PS) S ACC, MMI Navi,...","€ 38 250,-",Pas d'information,- km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
288,Audi Q2 ,2.0 TDI 190 ch Quattro - Ambition Luxe,"€ 24 990,-",Prix correct,102 000 km,Boîte automatique,03/2017,Diesel,140 kW (190 CH),,
289,Audi Q2 ,"35 TFSI 150ch S-Line BVM6, GPS | CARPLAY | ACC | P","€ 23 900,-",Prix correct,59 700 km,Boîte manuelle,07/2019,Essence,110 kW (150 CH),,
290,Audi Q2 ,30 TDI Design LED Navi PTS AHK,"€ 27 900,-",Pas d'information,17 200 km,Boîte manuelle,10/2020,Diesel,85 kW (116 CH),,
291,Audi Q2 ,35 TFSI 150ch S line S tronic 7,"€ 37 790,-",Pas d'information,12 500 km,- Boîte,05/2023,Essence,112 kW (152 CH),,
292,Audi Q2 ,35 TDI 150ch Advanced S tronic 7,"€ 34 900,-",Pas d'information,16 122 km,Boîte automatique,07/2023,Diesel,- kW (- CH),,
293,Audi Q2 ,30 TDI 116 S tronic Business Line,"€ 22 590,-",Prix correct,49 423 km,Boîte automatique,11/2019,Diesel,85 kW (116 CH),,
294,Audi Q2 ,35 TFSI,"€ 28 490,-",Prix correct,34 400 km,Boîte automatique,11/2022,Essence,110 kW (150 CH),,
295,Audi Q2 ,S line,"€ 52 629,-",Pas d'information,10 km,Boîte automatique,- (Année),Diesel,110 kW (150 CH),,
296,Audi Q2 ,35 TFSI 150ch S line,,Pas d'information,11 000 km,Boîte manuelle,08/2023,Essence,- kW (- CH),,
297,Audi Q2 ,,,,,,,,,,
298,,,,,,,,,,,
299,,,,,,,,,,,
300,Audi Q2 ,35 TDI 150ch S line Plus quattro S tronic 7,"€ 32 490,-",Pas d'information,67 527 km,- Boîte,05/2021,Diesel,112 kW (152 CH),,
301,Audi Q2 ,35 TFSI,"€ 28 900,-",Bon prix,21 800 km,Boîte automatique,09/2022,Essence,110 kW (150 CH),,
302,Audi Q2 ,advanced 35 TFSI 110(150) kW(PS) Infotainmentp....,"€ 32 050,-",Pas d'information,- km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
303,Audi Q2 ,1.4 TFSI 150ch COD S line S tronic 7,"€ 39 990,-",Très bon prix,20 km,Boîte automatique,12/2017,Essence,112 kW (152 CH),,
304,Audi Q2 ,35 TFSI 150ch S line S tronic 7,"€ 42 990,-",Pas d'information,7 500 km,- Boîte,12/2023,Essence,112 kW (152 CH),,
305,Audi Q2 ,1.6 30 TDI 116,"€ 20 990,-",Bon prix,35 704 km,Boîte manuelle,08/2018,Diesel,85 kW (116 CH),,
306,Audi Q2 ,advanced 35 TFSI 110(150) kW(PS) Infotainmentp....,"€ 32 050,-",Pas d'information,- km,Boîte automatique,- (Année),Essence,110 kW (150 CH),,
307,Audi Q2 ,1.4 TFSI 150ch COD S line S tronic 7,"€ 39 990,-",Très bon prix,20 km,Boîte automatique,12/2017,Essence,112 kW (152 CH),,
308,Audi Q2 ,1.6 TDI 116 ch S tronic 7,"€ 24 900,-",Pas d'information,58 894 km,Boîte automatique,11/2018,Diesel,85 kW (116 CH),,
309,Audi Q2 ,2..0 TDI 190 ch S TRONIC 7 QUATTRO S LINE TOIT OUV,"€ 25 490,-",Bon prix,81 900 km,Boîte automatique,02/2017,Diesel,140 kW (190 CH),,
310,Audi Q2 ,35 TDI 150 S tronic 7 S line,"€ 40 898,-",Prix correct,10 km,Boîte automatique,01/2024,Diesel,110 kW (150 CH),,
311,Audi Q2 ,30 TDI 116ch Design Luxe S tronic 7,"€ 38 099,-",Pas d'information,7 000 km,Boîte automatique,05/2023,Diesel,- kW (- CH),,
312,Audi Q2 ,35 TFSI,"€ 28 900,-",Bon prix,26 500 km,Boîte automatique,09/2022,Essence,110 kW (150 CH),,
313,Audi Q2 ,35 TDI S line Martix Navi ACC AHK,"€ 35 980,-",Prix correct,15 422 km,Boîte automatique,05/2022,Diesel,110 kW (150 CH),,
314,Audi Q2 ,35 2.0 TDI advanced (EURO 6d),"€ 33 350,-",Prix correct,20 078 km,Boîte automatique,07/2023,Diesel,110 kW (150 CH),,
315,Audi Q2 ,35 TFSI,"€ 28 900,-",Bon prix,26 500 km,Boîte automatique,09/2022,Essence,110 kW (150 CH),,
316,Audi Q2 ,advanced,"€ 44 939,-",Pas d'information,100 km,Boîte automatique,- (Année),Diesel,85 kW (116 CH),,
317,Audi Q2 ,1.6 TDI 116 ch BVM6 Sport,"€ 18 900,-",Bon prix,110 000 km,Boîte manuelle,01/2017,Diesel,85 kW (116 CH),,
318,Audi Q2 ,1.4 TFSI COD 150 ch S tronic 7 Line,"€ 25 490,-",Pas d'information,54 000 km,Boîte manuelle,04/2018,Essence,110 kW (150 CH),,
319,Audi Q2 ,30 TDI S-TRONIC SPORT TOIT PANO LED GPS B\u0026O J,"€ 24 990,-",Bon prix,46 322 km,Boîte automatique,03/2019,Diesel,85 kW (116 CH),,
